transaction_id,user_id,device_id,amount,timestamp,day_of_week,location,recipient_id,merchant_category,merchant_name
3bc9e5e5-7349-4edc-b4d5-8afba56e3009,user_15,device_4,286.22,2025-03-25 12:18:59,Tuesday,Bangalore,@oksbi,Healthcare,PharmEasy
85072fe6-7d46-4de6-9efd-337cdee9de02,user_5,device_4,1981.9,2025-04-09 18:09:59,Wednesday,Bangalore,@okhdfcbank,E-Commerce,Flipkart
d19228e4-4ffe-4f22-9f6e-8a854b9f6b30,user_10,device_10,1214.82,2025-04-08 05:39:59,Tuesday,Bangalore,@paytm,Food,Swiggy
d3411f81-cf26-407a-84c5-9a5a53643ad8,user_9,device_2,987.25,2025-03-18 10:13:59,Tuesday,Mumbai,@oksbi,Bills,Mahanagar Gas
90d9d49e-1c60-4335-8867-cf4bc7a1b799,user_9,device_2,1594.41,2025-03-20 14:12:59,Thursday,Bangalore,@ybl,Travel,Uber
c7ea3f01-5daa-4fad-b5e1-5cbfd5aa376f,user_13,device_1,2916.09,2025-03-14 08:57:59,Friday,Bangalore,@upi,E-Commerce,Myntra
e1cfa68f-8202-4b73-a551-209f7706989a,user_5,device_4,2534.29,2025-04-09 09:55:59,Wednesday,Delhi,@paytm,E-Commerce,Flipkart
aa3de9c1-36c8-499e-a7f7-709205688dab,user_3,device_5,386.97,2025-03-31 16:54:59,Monday,Delhi,@paytm,Travel,Ola
1612b783-ef57-4c72-848a-45379ec59dbb,user_15,device_4,1058.58,2025-03-20 12:26:59,Thursday,Mumbai,@ybl,Healthcare,PharmEasy
4071a803-9337-488b-84da-d157a0c813d0,user_12,device_1,838.82,2025-03-28 20:51:59,Friday,Delhi,@upi,Travel,Ola
524498c1-af11-4cec-b449-bb6ca49f98b7,user_13,device_1,2382.0,2025-03-28 11:57:59,Friday,Mumbai,@okhdfcbank,Bills,BESCOM
54181691-1e87-4315-8d4f-5a8fb3d3bdf2,user_2,device_1,1123.41,2025-04-01 01:42:59,Tuesday,Mumbai,@oksbi,Grocery,BigBasket
7c6a11b0-76f2-41ed-9924-98b6ae33b028,user_9,device_2,2332.54,2025-03-23 09:21:59,Sunday,Mumbai,@paytm,Entertainment,Hotstar
46f3c473-783d-4e47-bf9e-bf065b601961,user_1,device_2,1278.95,2025-03-24 15:50:59,Monday,Delhi,@okhdfcbank,E-Commerce,Amazon
02258ab6-a6f9-4428-b4a2-1539ed68b10a,user_8,device_9,2217.55,2025-03-28 04:36:59,Friday,Mumbai,@paytm,Entertainment,Hotstar
1c030668-85d8-4218-abe1-7d2b0435a5d8,user_2,device_1,2757.29,2025-03-25 08:25:59,Tuesday,Mumbai,@upi,Bills,BESCOM
a98d31b6-4f2d-4a5b-904a-e9b456a3e7d3,user_2,device_1,1667.62,2025-03-18 11:37:59,Tuesday,Mumbai,@paytm,Entertainment,BookMyShow
b2b6025b-8da3-469d-bba7-436dd22cc6cc,user_20,device_9,716.51,2025-03-20 10:51:59,Thursday,Bangalore,@paytm,Entertainment,Hotstar
1dc1f855-b116-43e6-9622-09ca151d19ac,user_14,device_2,1829.49,2025-03-14 09:55:59,Friday,Bangalore,@oksbi,Healthcare,1mg
dcc68dc6-b300-4162-85da-7f058d9e56d2,user_9,device_2,417.6,2025-03-30 16:12:59,Sunday,Bangalore,@ybl,Grocery,BigBasket
3024614b-95d1-4c84-9b53-0e3acd29b42e,user_1,device_2,693.47,2025-03-17 16:03:59,Monday,Delhi,@oksbi,Grocery,JioMart
761a24b5-82bc-4e2b-8931-891953db7d52,user_10,device_10,1544.97,2025-03-21 21:15:59,Friday,Bangalore,@ybl,Bills,Airtel
2d552ea3-7dac-4055-aa39-c6c71639f33c,user_1,device_2,230.96,2025-03-20 15:51:59,Thursday,Bangalore,@okhdfcbank,Grocery,Nature's Basket
5997538c-7963-431a-8968-2ae106f5ca69,user_20,device_9,2424.15,2025-04-08 16:53:59,Tuesday,Delhi,@paytm,Grocery,JioMart
5b5f0842-950e-4b33-bbc4-8372566e450b,user_5,device_4,2540.44,2025-04-10 14:39:59,Thursday,Mumbai,@okhdfcbank,Grocery,Nature's Basket
468bbaf2-0fd0-4928-9759-1e3516696142,user_5,device_4,2257.9,2025-03-20 14:21:59,Thursday,Delhi,@okhdfcbank,Food,Zomato
41e9621b-8aa4-48e9-b32b-b9dfb6793ddb,user_14,device_2,2871.44,2025-04-07 07:32:59,Monday,Bangalore,@ybl,Travel,Ola
37ec7514-ad68-4c7a-a43e-3552043f12dd,user_14,device_2,2192.74,2025-04-05 04:19:59,Saturday,Bangalore,@okhdfcbank,Healthcare,Apollo
eb8a3067-ad36-4c5a-afcc-7e0687e8221a,user_5,device_4,2634.0,2025-03-19 12:00:59,Wednesday,Mumbai,@okhdfcbank,Entertainment,BookMyShow
14f15500-41e1-4d26-af75-8658fa9c5324,user_4,device_4,1975.44,2025-04-03 22:54:59,Thursday,Delhi,@upi,Bills,BESCOM
4472bb86-b6a0-45ed-a9eb-d296c5b6367a,user_12,device_1,2294.56,2025-04-05 14:25:59,Saturday,Mumbai,@okhdfcbank,Healthcare,PharmEasy
27652c6a-16f7-418c-9c7b-e1d8ba54e523,user_10,device_10,658.16,2025-04-10 16:26:59,Thursday,Delhi,@oksbi,Bills,Airtel
7cce5b41-581c-4b1c-ace4-df66fc28d1d8,user_19,device_1,1177.44,2025-03-16 11:52:59,Sunday,Bangalore,@paytm,E-Commerce,Myntra
1dcb124a-31b3-4958-9989-6e0038aec00c,user_3,device_5,955.21,2025-04-06 15:59:59,Sunday,Bangalore,@upi,Travel,IRCTC
aa9eafea-7059-41ac-968c-ddbd8301a350,user_11,device_7,1691.4,2025-03-16 03:52:59,Sunday,Mumbai,@okhdfcbank,Bills,BESCOM
fa084b3d-aa88-409e-96a3-7b3e4e7364b3,user_5,device_4,738.18,2025-03-27 01:23:59,Thursday,Mumbai,@upi,E-Commerce,Amazon
b0418418-f60a-4b64-83c8-3309ddc9743e,user_19,device_1,1467.43,2025-03-15 10:48:59,Saturday,Delhi,@upi,Food,Zomato
9c4461f7-3686-453b-b720-1d7505ec5ed9,user_14,device_2,1920.29,2025-03-28 03:09:59,Friday,Bangalore,@okhdfcbank,Grocery,JioMart
bac7ac75-04f6-45a2-a03c-f38f5f031b7c,user_9,device_2,1036.59,2025-04-03 02:11:59,Thursday,Mumbai,@okhdfcbank,Entertainment,Hotstar
f49a989b-7b00-4573-8753-a22f90a16f06,user_14,device_2,1820.71,2025-04-08 11:17:59,Tuesday,Mumbai,@upi,Travel,Ola
cfb1c62a-17dc-4861-a8cc-8b7ac816119e,user_2,device_1,1442.03,2025-04-08 17:14:59,Tuesday,Bangalore,@upi,Entertainment,Hotstar
448c4db7-2022-426c-b850-cfe7e4df222d,user_16,device_4,977.25,2025-03-25 09:03:59,Tuesday,Bangalore,@okhdfcbank,Bills,Airtel
81a29046-4eae-44a2-8dee-3f813078d9ff,user_13,device_1,1566.03,2025-03-24 12:23:59,Monday,Bangalore,@upi,E-Commerce,Flipkart
9244a903-13c1-4e4b-8fc2-5fdc3df8abf7,user_17,device_9,1255.92,2025-04-06 21:14:59,Sunday,Delhi,@oksbi,Food,Zomato
87172c2b-fca6-4aa0-93ae-864339265cb0,user_4,device_4,180.79,2025-03-14 18:04:59,Friday,Bangalore,@okhdfcbank,E-Commerce,Amazon
324468d8-5ea3-4a09-8422-4870b18e2b05,user_18,device_10,1616.68,2025-03-29 08:01:59,Saturday,Bangalore,@okhdfcbank,Food,Zomato
dcdae1dd-732a-40a2-b6a3-5eb13c29c45c,user_17,device_9,120.42,2025-03-29 16:06:59,Saturday,Delhi,@oksbi,Entertainment,Netflix
bf68a14f-fe31-43f5-9c98-d8e3e719231f,user_20,device_9,1799.8,2025-04-03 13:02:59,Thursday,Delhi,@oksbi,Food,Zomato
dedbc561-7330-464a-8357-1469c2fdd6b4,user_18,device_10,2691.05,2025-04-03 19:54:59,Thursday,Bangalore,@okhdfcbank,E-Commerce,Flipkart
7a451eee-df65-407e-9d59-11f808139c55,user_14,device_2,2771.83,2025-04-03 06:31:59,Thursday,Bangalore,@oksbi,Healthcare,Apollo
c2452f99-27c5-4a6e-8f4c-8157e6cbc93f,user_16,device_4,1299.92,2025-03-25 04:56:59,Tuesday,Bangalore,@okhdfcbank,Grocery,JioMart
f74aa78a-4d36-4cdf-a8b8-d3df2641f945,user_7,device_2,138.48,2025-03-26 14:36:59,Wednesday,Bangalore,@oksbi,Grocery,JioMart
ddad1b9b-f21c-4106-9f5e-3fd4cb1ca45a,user_6,device_3,1036.42,2025-03-31 08:49:59,Monday,Delhi,@paytm,Entertainment,BookMyShow
84aff862-5f9b-4409-9d50-b549bf12bb93,user_11,device_7,468.24,2025-04-08 12:21:59,Tuesday,Delhi,@ybl,Travel,IRCTC
eb40d659-39b7-4559-9dea-03a9aff033c6,user_8,device_9,863.88,2025-04-01 17:19:59,Tuesday,Bangalore,@ybl,Bills,BESCOM
08627929-c0be-4e24-bae1-fdd8d7beef76,user_4,device_4,2674.52,2025-03-12 03:10:59,Wednesday,Delhi,@ybl,Food,Swiggy
2f37be57-31ac-4fc8-bc89-92e1c0d50c0a,user_4,device_4,2567.41,2025-04-04 16:17:59,Friday,Delhi,@ybl,Entertainment,Netflix
9d96fe69-6ee6-436e-a3a1-a69c1acc432c,user_4,48bec10f-d981-45ca-b85a-3e331a2f0d74,14583.05,2025-04-11 18:51:59,Friday,Pune,@okhdfcbank,Grocery,Nature's Basket
fa5066df-144c-4755-aada-382366789cb1,user_18,device_10,2432.46,2025-03-21 20:29:59,Friday,Delhi,@ybl,Food,Zomato
b4edc423-7bc5-4839-b75c-5735b535de59,user_10,device_10,2449.6,2025-04-10 20:59:59,Thursday,Mumbai,@okhdfcbank,Grocery,JioMart
38df6067-4d02-4419-85f5-f85314a9bdd9,user_14,device_2,731.99,2025-04-06 09:31:59,Sunday,Delhi,@oksbi,Grocery,BigBasket
36a658f0-f451-41a6-b172-49b3b26b3b76,user_16,device_4,1129.69,2025-03-11 13:28:59,Tuesday,Delhi,@paytm,Bills,Mahanagar Gas
3016c9f7-7bc9-4d9f-8ce5-61a3fc8da9ef,user_6,device_3,2021.38,2025-04-04 01:19:59,Friday,Bangalore,@upi,Bills,Mahanagar Gas
ac78847f-32ed-499c-89f4-9008c8c9d5be,user_18,device_10,496.44,2025-03-16 02:30:59,Sunday,Delhi,@paytm,Entertainment,BookMyShow
c0bada88-56e6-4c92-ae8c-59152485c310,user_10,device_10,607.65,2025-04-08 15:57:59,Tuesday,Delhi,@upi,Healthcare,1mg
c837134a-bd1d-427b-a7e8-edb53ceca058,user_12,333628ca-c4b3-4bf0-b5e2-2e318d7f7c1e,10835.92,2025-04-11 10:51:59,Friday,Kolkata,@ybl,Food,Dominos
d695f06f-62d9-4fe5-a627-5fb5b256cdbf,user_13,device_1,1227.45,2025-03-19 01:29:59,Wednesday,Bangalore,@ybl,Entertainment,Hotstar
08c97107-c83a-46ad-8e4b-a5d11e51101f,user_19,device_1,2772.58,2025-03-26 20:04:59,Wednesday,Mumbai,@paytm,Grocery,Nature's Basket
1ca2c2d2-36fd-45be-9f3c-29a1ef638db8,user_20,device_9,108.52,2025-04-10 22:54:59,Thursday,Delhi,@oksbi,Food,Swiggy
e10e8145-70c4-42ef-9342-2939ba613da4,user_17,device_9,1700.25,2025-03-21 18:54:59,Friday,Mumbai,@okhdfcbank,Healthcare,1mg
475d158c-6193-46c5-be27-5665bbf9b829,user_8,aab3019e-7f35-4701-8317-4909dbe18f70,13861.98,2025-04-11 21:51:59,Friday,Pune,@oksbi,Entertainment,Hotstar
62ca229b-8feb-4d84-92a4-7367a88e69d8,user_16,device_4,2234.24,2025-04-06 10:00:59,Sunday,Mumbai,@paytm,Entertainment,Hotstar
de280f96-abfe-4984-b74c-bedec45d23fe,user_5,device_4,2916.17,2025-03-18 04:00:59,Tuesday,Mumbai,@upi,Bills,BESCOM
694ab621-9740-4ee5-8b9b-b1311f9e7a5a,user_12,device_1,1214.97,2025-03-15 23:44:59,Saturday,Bangalore,@okhdfcbank,Healthcare,1mg
717b609f-1206-4cea-9159-cd40b6b9400e,user_7,device_2,457.03,2025-03-18 16:25:59,Tuesday,Mumbai,@oksbi,Travel,Ola
30accd7b-b057-473d-b735-a04af97953fe,user_3,device_5,2754.28,2025-04-02 23:00:59,Wednesday,Mumbai,@oksbi,Food,Zomato
2d2d332f-93d1-4290-b401-b28918a0067a,user_2,c52b83f3-34ea-41bf-bbbf-4da72c0a5220,6085.56,2025-04-12 03:51:59,Saturday,Mumbai,@upi,E-Commerce,Amazon
43e2ad77-e8ae-4adf-a35a-5f1a6f844283,user_14,device_2,1138.44,2025-03-19 04:45:59,Wednesday,Mumbai,@oksbi,Bills,Airtel
41ecc42b-1cfa-48b3-b24b-8a5e699cc43b,user_15,device_4,1943.43,2025-04-02 16:44:59,Wednesday,Mumbai,@upi,Bills,Airtel
795e785d-cd7d-4198-9ab1-9f54b8aafb9a,user_1,device_2,2352.91,2025-03-31 02:22:59,Monday,Delhi,@upi,Bills,Airtel
181215cc-d064-4e1e-b964-1aebeb032f34,user_13,device_1,2618.81,2025-03-30 03:44:59,Sunday,Mumbai,@upi,Grocery,JioMart
3d73b86e-a9fb-46d2-910a-ca9dc6113a12,user_8,device_9,292.8,2025-03-23 17:04:59,Sunday,Mumbai,@upi,Travel,Uber
0122babd-7d5c-451f-9357-9f73a7aef754,user_13,device_1,1789.68,2025-04-05 08:40:59,Saturday,Mumbai,@ybl,Bills,Mahanagar Gas
ad5faf2c-d3d1-44d1-9aee-7eea9da3d834,user_15,device_4,1862.78,2025-04-10 21:52:59,Thursday,Delhi,@ybl,Travel,Ola
2c815618-8574-4c2d-bea9-5dd7473250ad,user_18,device_10,1095.5,2025-03-18 05:38:59,Tuesday,Delhi,@ybl,Grocery,BigBasket
b260a45b-e3da-4f96-af86-a6e3dfb12686,user_9,device_2,2637.51,2025-03-29 13:42:59,Saturday,Bangalore,@ybl,Entertainment,Hotstar
a55f4d37-7854-4788-8f4e-6ef398600b18,user_18,device_10,1459.58,2025-04-03 21:47:59,Thursday,Delhi,@ybl,E-Commerce,Myntra
514dede2-27e0-4b17-89bc-c085f9bd95a6,user_12,device_1,1183.99,2025-03-26 19:14:59,Wednesday,Bangalore,@paytm,Grocery,JioMart
41db5e82-2962-48bb-95e7-fd081d883782,user_5,device_4,2120.38,2025-03-23 14:18:59,Sunday,Delhi,@ybl,Grocery,BigBasket
f778a6d1-54c1-46d2-bd09-0189546f0c70,user_19,device_1,488.64,2025-03-20 04:33:59,Thursday,Delhi,@paytm,Entertainment,Hotstar
047ec4ea-be45-44a8-b6a6-4324b1a76dc2,user_11,device_7,1986.83,2025-03-29 01:19:59,Saturday,Mumbai,@oksbi,Grocery,BigBasket
5f1b67b4-2402-4841-8be1-37b3f4e02596,user_17,device_9,273.35,2025-03-18 06:17:59,Tuesday,Bangalore,@paytm,Entertainment,Hotstar
97ff0579-7577-4c46-addb-e91c2372a911,user_8,device_9,344.49,2025-04-09 02:35:59,Wednesday,Delhi,@okhdfcbank,Food,Swiggy
033642b1-4077-4802-9a3e-587c9889fbc3,user_16,device_4,2841.34,2025-04-10 13:00:59,Thursday,Delhi,@paytm,Bills,BESCOM
021bb598-ab5f-4570-bfd1-477d605cee72,user_18,device_10,2047.03,2025-03-21 12:31:59,Friday,Delhi,@okhdfcbank,Travel,Uber
7ff3d266-5b2c-4e72-85fe-aed98b26e75a,user_5,device_4,1962.71,2025-03-22 04:42:59,Saturday,Delhi,@oksbi,Grocery,JioMart
46471998-9a45-4122-b55f-15a07d82c9c7,user_19,device_1,1179.63,2025-04-02 23:06:59,Wednesday,Delhi,@paytm,Healthcare,1mg
c10ac34c-9b1a-44e9-a1ad-c2057f9ab72e,user_1,device_2,666.19,2025-04-05 12:24:59,Saturday,Delhi,@upi,Travel,Uber
af1b58d6-a45f-441b-914a-c2981ef42f10,user_11,device_7,2754.99,2025-04-06 23:33:59,Sunday,Bangalore,@ybl,Healthcare,1mg
a290aa42-4c91-4fdd-90d2-60f04572fa4a,user_4,device_4,1285.69,2025-04-10 01:31:59,Thursday,Delhi,@oksbi,Grocery,BigBasket
204aa613-c957-4037-89ba-24fe6926a48a,user_11,device_7,155.37,2025-03-14 16:24:59,Friday,Bangalore,@upi,Healthcare,PharmEasy
5c6cbf52-dc63-4bd1-b675-69ce69fa298d,user_7,device_2,473.3,2025-03-15 00:34:59,Saturday,Bangalore,@upi,Entertainment,BookMyShow
459cf06e-4028-44bf-be7e-becc2034cdcc,user_11,device_7,2028.03,2025-04-09 17:27:59,Wednesday,Delhi,@upi,E-Commerce,Myntra
85b88082-adc1-4196-ba09-04d6332781d0,user_1,device_2,2296.77,2025-03-15 02:44:59,Saturday,Bangalore,@okhdfcbank,Food,Dominos
adb08cdb-43de-4e5b-845c-dc7084fcff44,user_9,device_2,1770.04,2025-04-04 21:10:59,Friday,Delhi,@upi,Bills,BESCOM
18b06ee0-d64b-472e-a4ae-2e2974a6e780,user_6,device_3,559.14,2025-03-18 09:35:59,Tuesday,Delhi,@upi,Bills,BESCOM
7c697bfe-3ed7-4ded-b1f4-58a040af1e24,user_14,device_2,728.08,2025-04-05 12:26:59,Saturday,Mumbai,@upi,Healthcare,Apollo
b9e6d2d9-cba7-4ae3-88f4-fe82fa3e1ee9,user_10,device_10,602.46,2025-03-23 12:24:59,Sunday,Mumbai,@paytm,Bills,BESCOM
07392a3c-91a1-4289-9d6e-c1e83216608e,user_9,device_2,2857.19,2025-04-03 15:03:59,Thursday,Delhi,@okhdfcbank,E-Commerce,Myntra
3af0fc2c-a466-480a-ba30-4768241af36c,user_16,device_4,1695.42,2025-03-21 17:40:59,Friday,Mumbai,@okhdfcbank,Healthcare,1mg
6869691c-c9a1-4c51-8947-578065a37522,user_8,device_9,2096.24,2025-03-29 16:28:59,Saturday,Delhi,@ybl,Grocery,JioMart
248007b6-76bc-41a7-a8da-6a9627ea2725,user_19,device_1,2315.69,2025-03-29 23:28:59,Saturday,Mumbai,@oksbi,Entertainment,Netflix
b9f50d00-6799-43ca-a3de-05219d79dace,user_17,device_9,970.42,2025-04-02 13:01:59,Wednesday,Mumbai,@oksbi,Food,Dominos
a53339ec-5d24-4de6-90f5-7c61467e499b,user_8,583c9b9c-95e3-4dd5-834d-85f61e006069,19886.44,2025-04-12 04:51:59,Saturday,Bangalore,@ybl,E-Commerce,Flipkart
6f1216a3-8cc9-4b07-bc1c-ace4049931ea,user_11,device_7,1727.46,2025-03-19 06:07:59,Wednesday,Mumbai,@upi,Healthcare,1mg
d3442866-ab0d-4f4a-ba71-9e7dbd18317b,user_5,device_4,2675.86,2025-03-18 21:42:59,Tuesday,Bangalore,@okhdfcbank,Entertainment,BookMyShow
c80fb9bb-09c6-4d08-83dc-42da77168b5e,user_13,device_1,399.45,2025-03-27 02:41:59,Thursday,Delhi,@ybl,Travel,IRCTC
4251f3f0-603c-4ad1-9ea6-1267cb635cb4,user_14,device_2,2800.54,2025-03-31 20:38:59,Monday,Bangalore,@okhdfcbank,E-Commerce,Myntra
3ca68370-551a-4fa2-bc53-077836c0b6a3,user_10,device_10,2272.34,2025-04-03 07:15:59,Thursday,Mumbai,@okhdfcbank,Travel,IRCTC
f89f9312-f483-4434-a1ff-2de711956fcf,user_4,device_4,958.5,2025-03-26 10:11:59,Wednesday,Bangalore,@upi,Travel,IRCTC
cd2515e4-0030-4607-bc0b-33673b412e16,user_20,device_9,1304.31,2025-03-30 21:08:59,Sunday,Bangalore,@paytm,Entertainment,BookMyShow
af17ff3e-2ceb-46b8-923d-671d42d39244,user_3,device_5,2114.45,2025-04-09 04:36:59,Wednesday,Bangalore,@upi,Food,Swiggy
cfee3bc0-5ed5-4f02-b830-ea33b68a3d59,user_7,device_2,1467.44,2025-04-06 04:45:59,Sunday,Mumbai,@paytm,Travel,Uber
ec892ea0-e3f4-4432-af43-0727f19f3e20,user_20,device_9,1712.2,2025-04-06 16:05:59,Sunday,Bangalore,@paytm,Travel,Ola
27db5b43-4661-4240-a1f9-4c5ee31f446c,user_7,device_2,1254.87,2025-04-04 10:02:59,Friday,Delhi,@ybl,Food,Zomato
12945c0d-e225-48b9-a505-ce4389922c4c,user_15,device_4,2531.15,2025-03-18 09:58:59,Tuesday,Mumbai,@ybl,Travel,Uber
6031b2ad-522d-44b0-b450-6386eb43b308,user_13,device_1,2276.89,2025-04-04 22:13:59,Friday,Mumbai,@ybl,Entertainment,BookMyShow
2d66a29c-01b3-484e-b7a6-3100ac890256,user_5,device_4,132.91,2025-03-29 10:35:59,Saturday,Bangalore,@ybl,Healthcare,PharmEasy
4ba464c8-625f-442d-a1ea-1c71f33847f1,user_3,device_5,2137.3,2025-03-29 06:33:59,Saturday,Delhi,@oksbi,Healthcare,1mg
6def4327-ec08-4e0f-85cf-3d071868cba2,user_3,device_5,1293.91,2025-03-13 11:37:59,Thursday,Mumbai,@paytm,Bills,BESCOM
d8445afe-9b6b-40fe-abd1-831c3a5b986e,user_8,device_9,2872.2,2025-04-07 23:29:59,Monday,Delhi,@paytm,Bills,Airtel
82e1ae6c-554b-45cb-8382-3152a31367b8,user_19,device_1,1746.29,2025-04-02 05:14:59,Wednesday,Mumbai,@upi,Food,Zomato
f7886dcd-938c-4c41-957f-eb06946064e9,user_3,device_5,2918.98,2025-04-04 12:53:59,Friday,Delhi,@ybl,E-Commerce,Amazon
e3f15e0c-24ed-4c42-90d4-413c5b7ac9af,user_16,device_4,1647.09,2025-04-07 19:49:59,Monday,Bangalore,@ybl,Healthcare,1mg
9833ed94-20fe-4735-9cc0-f1eb769d05ce,user_18,device_10,2212.27,2025-03-12 01:56:59,Wednesday,Mumbai,@paytm,Entertainment,BookMyShow
85dd4bc4-3b6e-4fe7-8a28-88ee6c92815b,user_20,device_9,2735.26,2025-04-09 01:26:59,Wednesday,Delhi,@ybl,E-Commerce,Amazon
c841a540-b4fc-4753-bb6c-ea40022865cf,user_10,device_10,2022.46,2025-04-09 04:48:59,Wednesday,Bangalore,@okhdfcbank,Bills,Mahanagar Gas
f7984a2f-97ee-41b0-bff6-11849bff0e5f,user_6,device_3,2509.3,2025-03-28 14:52:59,Friday,Bangalore,@okhdfcbank,Food,Zomato
31de5ffb-0cb1-427b-b0ea-45246ff72968,user_18,device_10,1846.44,2025-04-03 19:42:59,Thursday,Delhi,@okhdfcbank,Food,Dominos
774d01a3-7fa0-457c-8ca3-cb2c0bba34bc,user_7,device_2,976.85,2025-04-03 00:48:59,Thursday,Bangalore,@ybl,Grocery,Nature's Basket
a61361f9-68eb-4744-91dd-e761f491ed9d,user_7,device_2,1739.88,2025-03-21 01:20:59,Friday,Delhi,@oksbi,Food,Swiggy
0ab318b9-f345-4e84-abd6-8964a7e930bf,user_19,device_1,270.41,2025-03-31 13:45:59,Monday,Bangalore,@oksbi,Food,Zomato
cdee7713-ab99-41cd-add9-2a289a8deb0d,user_3,device_5,2643.02,2025-03-16 06:45:59,Sunday,Delhi,@upi,Entertainment,Hotstar
83d5b9a4-2978-4208-8da8-95eb5b46e149,user_10,device_10,2728.02,2025-03-21 04:41:59,Friday,Delhi,@ybl,Entertainment,Netflix
8812b140-5530-4828-88e9-44c03cf56dc3,user_17,7d5d3660-23e1-42f6-8512-060ca3a91249,17766.27,2025-04-11 14:51:59,Friday,Bangalore,@ybl,Bills,Mahanagar Gas
cd5a6901-e3c0-471d-b822-6cf52c00fa8a,user_16,device_4,2912.28,2025-03-26 12:28:59,Wednesday,Bangalore,@upi,Healthcare,1mg
b50deeb7-13d3-4cb1-828c-36596eea41bb,user_10,device_10,308.07,2025-03-25 02:49:59,Tuesday,Delhi,@okhdfcbank,Entertainment,Hotstar
4eb8cde5-6187-4354-aca4-4936949037fe,user_16,device_4,454.13,2025-03-23 19:41:59,Sunday,Delhi,@oksbi,Grocery,Nature's Basket
ce7a9bca-5db0-40af-b055-7f3f01b56e33,user_5,device_4,320.79,2025-04-04 01:53:59,Friday,Mumbai,@paytm,Food,Swiggy
221c0606-e774-443f-944e-7ed20a33b279,user_11,device_7,2900.85,2025-04-05 16:47:59,Saturday,Bangalore,@oksbi,Food,Swiggy
cf18de12-1b0d-4d4d-ab92-0e7353d9a79e,user_9,device_2,2995.19,2025-04-05 08:20:59,Saturday,Mumbai,@upi,Entertainment,Hotstar
b5a48793-d532-4206-ab32-d330b1b741c9,user_3,device_5,920.69,2025-03-19 01:52:59,Wednesday,Bangalore,@ybl,Food,Zomato
5e870650-2717-432a-956d-3373c66eb9ba,user_19,device_1,900.16,2025-03-25 17:24:59,Tuesday,Bangalore,@okhdfcbank,Bills,Mahanagar Gas
8299faf6-639e-4ac6-8f4f-4d6feb8c0b71,user_10,device_10,2945.37,2025-04-10 17:45:59,Thursday,Bangalore,@upi,Bills,Mahanagar Gas
b11b1ef0-7d75-46a8-a3b5-bb0ddf6c05f3,user_11,device_7,703.8,2025-03-30 12:33:59,Sunday,Mumbai,@oksbi,Travel,Ola
4e119f9d-d8e5-4610-8590-e4b33c3eb466,user_6,device_3,1421.49,2025-03-29 16:43:59,Saturday,Bangalore,@paytm,Travel,IRCTC
e43ac06e-91e8-4bd1-82ea-7b319d04ffff,user_12,device_1,1210.07,2025-04-10 13:50:59,Thursday,Delhi,@ybl,Travel,Ola
89b3bd57-8444-4263-80db-66185ec2cf0a,user_3,device_5,2532.61,2025-04-10 16:19:59,Thursday,Mumbai,@paytm,Grocery,Nature's Basket
e3df1725-b570-41ee-86fe-43c3fc645a02,user_14,device_2,2383.61,2025-03-25 14:02:59,Tuesday,Mumbai,@paytm,Entertainment,Netflix
7a2162c1-dd0b-4cd0-81fb-f680fc3487c3,user_1,device_2,1670.34,2025-04-09 07:34:59,Wednesday,Mumbai,@oksbi,Food,Dominos
ca3a3a83-3881-4da2-9795-9a85a119a2b0,user_4,7745e7a6-d1e3-40b3-8cc4-724d8bab42c0,12522.53,2025-04-11 07:51:59,Friday,Delhi,@upi,Travel,Uber
ac6383ed-900a-4e4c-9957-6c569bb3cb0d,user_6,device_3,529.44,2025-04-05 11:42:59,Saturday,Delhi,@okhdfcbank,E-Commerce,Amazon
ddc58fc5-9f5b-4fa3-9b44-ac3349782f52,user_18,device_10,1625.43,2025-03-30 09:14:59,Sunday,Mumbai,@upi,Grocery,JioMart
44a763dc-a45f-4152-b195-63c5c4a6225d,user_2,device_1,2206.24,2025-03-24 20:23:59,Monday,Delhi,@paytm,Food,Swiggy
78599c69-a99c-43c3-9b3f-08c7ffa44400,user_4,device_4,2814.44,2025-03-30 07:50:59,Sunday,Delhi,@paytm,E-Commerce,Flipkart
0b4f72e2-f4b0-444c-a2df-a1392615378d,user_11,device_7,577.72,2025-03-21 12:14:59,Friday,Mumbai,@upi,E-Commerce,Flipkart
85cbc107-a48d-454a-9d33-e96af06d3cd3,user_1,device_2,1954.71,2025-03-12 07:28:59,Wednesday,Mumbai,@paytm,Entertainment,Hotstar
5ad7a109-2b51-4caa-a7f6-62f25d782b33,user_18,eb415366-2178-4718-a71e-63730b1e5343,17772.31,2025-04-11 13:51:59,Friday,Delhi,@okhdfcbank,Food,Dominos
627f23a9-5303-4c02-b1b5-6f2f5e6120f6,user_10,device_10,973.72,2025-03-22 17:56:59,Saturday,Mumbai,@upi,Entertainment,BookMyShow
bcbf1f31-2288-4f5b-955a-6ea23e49e613,user_17,device_9,934.94,2025-03-24 15:00:59,Monday,Bangalore,@ybl,Entertainment,Netflix
2db02b65-0500-4713-9b36-9b594d0c1dc1,user_5,device_4,1960.52,2025-03-20 10:52:59,Thursday,Delhi,@paytm,Bills,Airtel
a686e9e8-2957-43cd-bae4-b37a8bd8536a,user_1,device_2,2945.88,2025-03-24 08:06:59,Monday,Mumbai,@oksbi,Travel,Uber
